realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat
169.89782856610887,0,2,1,0,0,10,1,1,3.466797285935814,1.3834419698157956,209.17003932293423,434.415896102774,2.20594,41.40273
167.80319780296506,0,2,1,0,0,10,1,1,5.019569654659906,0.9761180177880352,151.66641134854294,274.31685484183987,2.21156,41.41978
173.62161658947562,0,2,0,0,0,10,1,1,3.597698487910612,1.2738928630315798,201.77324179875944,415.21554179001095,2.20753,41.403009999999995
354.22533572276393,1,2,0,0,1,9,0,1,3.719419176760814,0.9459741811002036,203.0316814230159,383.0842187517287,2.2035400000000003,41.40916
127.30700304885144,0,2,0,1,0,10,1,1,5.122586215330061,0.33681773859269326,146.7978192211311,274.61737551448476,2.21943,41.41442
444.29445853794766,1,3,1,0,0,10,1,2,3.030140195392778,1.2151939927202458,237.7439991787791,564.2050746599522,2.2011700000000003,41.40108
1020.7833919054156,1,6,0,0,1,9,0,2,4.267105120889527,0.7739895086263039,171.4197852488917,340.598384607572,2.21508,41.40518
121.48858426234084,0,2,0,0,0,9,0,1,4.965975658718675,0.29676480231515995,151.6967942337296,283.3451405995785,2.21683,41.41467
190.84413619754693,0,2,1,1,0,10,1,1,4.465931459569301,0.3668881784898081,169.899525805029,342.5286507796537,2.21469,41.40919
179.4400353759862,0,2,1,1,0,10,1,1,4.467761237347985,0.3772548696293947,169.72910607117103,344.12713717456836,2.21488,41.409
98.21490911629854,0,2,0,0,0,10,1,1,4.988793973008212,0.61643913160491,151.37488145318977,277.7529946804988,2.21438,41.417190000000005
179.4400353759862,0,2,1,1,0,10,1,1,4.227009704501366,0.5781904252921394,176.55070042547828,343.3596021410856,2.21183,41.40854
201.5500267647264,0,2,1,0,0,10,1,1,3.729557775033598,1.3187498203505097,192.17776511911825,402.85458029190335,2.21055,41.40116
249.9592710684944,0,2,0,1,0,9,0,1,3.660507554396347,1.0859186740793516,204.34113913844976,395.75148318135246,2.20424,41.4077
174.78530034677777,0,2,1,1,0,10,1,1,4.5178471019860895,0.29254838591254373,167.24619565949544,324.00433748068366,2.21373,41.41106
388.903111690367,1,4,0,0,1,9,0,1,2.4404407878990964,0.33775799550100505,375.942560572248,538.5998912809506,2.185,41.406000000000006
243.20990527614217,0,2,0,1,0,8,0,1,3.5586336920786428,0.9033065910763644,212.4007620822257,399.594639922163,2.2020299999999997,41.40826
132.8926850839016,0,2,0,0,0,8,0,1,3.258019640234989,0.5606751178363018,240.6685767567457,426.5434513633546,2.1962,41.40887
173.62161658947562,0,2,0,0,0,10,1,1,3.029231851700972,0.8553189472602839,251.9520033302876,481.8828599298866,2.19674,41.405559999999994
179.4400353759862,0,5,0,1,0,10,1,2,4.701263609657456,0.816956296769666,165.91381400251078,291.903413104949,2.20337,41.42123
179.4400353759862,0,3,0,1,0,10,1,1,4.703216576902957,0.6923049075202287,166.83454785005517,291.9418569605631,2.20188,41.42205
202.48097377056808,0,2,0,1,0,10,0,1,4.820031634839296,0.821409994197138,162.0247738819562,284.5426491568799,2.20337,41.42255
161.98477901645447,0,2,0,0,0,9,1,1,3.0010818870384783,1.1661295682436033,240.4532103444084,560.5299217536083,2.20062,41.40126
113.57553471268648,0,2,0,0,0,9,1,1,4.091496567573383,0.4293804069339715,196.25138477257036,335.23754130523093,2.19614,41.4183
164.31214653105872,0,2,0,1,0,9,1,1,4.0395357757682255,0.9443908897836925,187.68274605991076,347.38568164781896,2.20571,41.41166
196.89529173551793,0,2,1,1,0,10,1,1,4.522671379863119,0.36863473930593355,176.1677681155197,308.321646623567,2.198,41.422
187.3530849256406,0,2,0,0,0,10,1,1,3.4574321066928997,0.18046681209203003,239.188129528212,395.2544091380449,2.1917299999999997,41.41364
131.96173807805988,0,2,0,1,0,10,1,1,4.572625582120738,0.5696627901460691,165.38686600361862,305.6753014524143,2.21099,41.41442
382.15374589801473,1,4,0,0,0,8,0,2,3.0855201812963164,1.284894833025723,233.37400954433716,538.1087393815715,2.202,41.401
104.03332790280912,0,2,0,0,0,10,1,1,4.61658745733222,0.6277357325198007,164.06295327386744,301.6629857220219,2.2107900000000003,41.41518
277.65494449228476,0,2,0,1,0,9,1,1,2.7589595007814625,1.0785346965234772,256.96507872670327,530.9289756117867,2.19873,41.39938
576.2561966160076,1,6,0,0,1,10,1,3,5.018687561427048,0.3523001796041919,155.30602990715025,284.931612504716,2.221,41.411
148.2533106802895,0,2,0,1,0,10,1,1,2.8553341145972557,0.635304046752479,302.80569474834164,491.1455320838282,2.188,41.409
491.772755835874,1,5,1,0,0,10,1,2,3.25510856610853,1.554052306027918,220.4562847819791,504.9948321911272,2.205,41.4
111.01543044662182,2,2,0,0,1,9,0,1,4.9521786242516335,1.060339519911331,154.2840440631872,278.03575553457233,2.21007,41.42
111.01543044662182,2,2,0,0,1,8,0,1,4.979319242968924,1.0421728835799915,153.28869480163019,276.51251097296887,2.2105200000000003,41.42002
111.01543044662182,2,2,0,0,1,8,0,1,4.980916284741154,1.0143714281038456,153.11274659047345,276.47551357596075,2.2107900000000003,41.41985
370.2841715735331,0,2,0,0,1,10,1,1,4.546612993509668,0.3434146770125477,169.1822304188041,371.75198780711554,2.2159999999999997,41.409
321.6421905183047,0,2,0,0,1,10,1,1,4.5466166726786454,0.3434041072221823,169.18278621109005,371.7546269221239,2.2159999999999997,41.409
321.6421905183047,0,2,0,0,1,10,1,1,4.5466193098812555,0.34341090222827547,169.18228925504673,371.7565686792311,2.2159999999999997,41.409
202.48097377056808,0,2,0,0,1,10,1,1,4.09152691565133,0.7108771445713332,182.07400306377824,352.2690499478123,2.2097599999999997,41.408640000000005
347.0104964274908,0,2,0,0,0,7,0,1,4.85608759725691,0.6113115684883816,155.75393115775557,285.9481840892037,2.21296,41.41659
515.0464309819163,1,4,1,0,0,10,1,1,3.131921463921652,1.5047426380764697,231.39466847747977,554.2363406636397,2.204,41.398999999999994
202.48097377056808,0,2,0,0,1,9,1,1,4.037380957679636,0.7893978916095226,185.25728694646207,355.7068404826682,2.2082200000000003,41.40938
983.7782484232084,1,6,0,0,0,9,1,3,2.803920012951749,1.0922763323557465,245.54862339947545,516.6337358213842,2.20162,41.395579999999995
321.6421905183047,0,2,0,0,1,10,1,1,4.488333939712234,0.4519148414812535,167.2845417659088,354.8085309568299,2.2159999999999997,41.408
180.6037191332883,0,2,0,0,0,10,1,1,3.5585978735368644,1.302722317925854,203.999889510184,419.39186019065784,2.207,41.403
321.6421905183047,0,2,0,0,1,10,1,1,4.488360209590504,0.4518883363095887,167.2841825098073,354.82511400417405,2.2159999999999997,41.408
854.1438778597527,1,6,0,0,1,10,1,2,4.388227542614978,0.6994178908012489,167.31330541867834,333.73635201682526,2.21634,41.40572
92.39649032978797,0,2,0,0,0,9,0,1,4.820045403950322,0.5221037693646096,156.71946249455243,289.1514630616187,2.21332,41.4158
497.5911746223846,1,6,0,0,1,10,1,3,2.9097414290065244,1.0485769726130882,248.7499581179123,526.8636500267992,2.19922,41.40139
108.6880629320176,0,2,0,0,0,9,0,1,4.4423230032014125,0.3811949181438418,179.28063347433203,312.2233834113213,2.19811,41.4211
167.80319780296506,0,2,0,1,0,9,1,1,4.287839330824229,0.5389439630508973,184.70102871652668,321.2940238854563,2.199,41.419
819.4661018921497,1,6,0,0,1,9,0,2,3.902877964019541,0.938918977192181,188.69880609388508,377.5272261061343,2.2098299999999997,41.40549
127.30700304885144,0,2,0,1,0,9,1,1,5.050116232258625,0.9984769328892832,150.7572081926307,272.54114911318305,2.2117,41.42006
588.1257709404891,1,4,0,0,1,10,1,1,3.905751994984545,0.9367664245436068,188.57248943680057,377.24744055701655,2.20987,41.40549
150.58067819489375,0,2,1,0,0,9,1,1,3.828668437950476,0.3022841727288063,207.9974525701326,358.2989611226099,2.197,41.415
132.8926850839016,0,2,0,1,0,9,1,1,2.4301462995015974,0.41861485510556623,391.63569108287896,546.523678980124,2.18394,41.40635
218.7725463727977,0,2,1,0,0,10,1,1,3.5793390189749874,1.116661273527071,208.28918549014267,405.1914543402871,2.20384,41.4069
127.30700304885144,0,2,0,1,0,9,1,1,4.963923892683924,0.950945012774186,153.40757535539686,277.6864417396606,2.21118,41.41936
202.48097377056808,0,2,1,1,0,9,1,1,4.481169115057506,0.3353097234016989,169.67111867303794,342.1364864077619,2.21453,41.40962
167.80319780296506,0,2,1,1,0,10,1,1,4.455581408043153,0.3458731315378071,169.44769778699072,331.85544161298264,2.21349,41.41035
202.48097377056808,0,2,1,1,0,10,1,1,4.385743070361994,0.4280744254364853,172.37202130071267,338.08359043228313,2.2136099999999996,41.40911
246.46821979658804,0,2,1,0,0,10,1,1,3.36114255485461,1.667884087267528,211.8250817668346,461.9777712026302,2.207,41.398999999999994
588.1257709404891,1,4,0,0,1,9,0,1,3.8996901703318376,0.9293405567234316,188.89183342722583,375.35224340833133,2.20953,41.4058
819.4661018921497,1,6,0,0,1,9,1,2,3.763845232135701,1.1187949630517855,193.93588699976283,391.2989762533132,2.20922,41.4038
80.99238950822723,2,2,0,0,0,9,1,1,5.134401641164259,0.5825447147714337,146.60533895744695,269.71287884405007,2.21664,41.41724
159.65741150185025,0,2,0,0,0,2,0,0,3.2365319014787444,1.3928005682592444,223.3704380421783,482.5115062500235,2.20348,41.401790000000005
515.0464309819163,1,6,1,1,0,10,1,2,3.1965550237020737,1.0839224428128005,233.3794390338523,460.49568956850817,2.2,41.405
189.91318919170524,0,2,0,1,0,9,1,1,4.907404283140423,0.15365554595912018,154.12960397267597,291.05440638145353,2.21726,41.41337
135.45278934996625,0,2,0,0,0,10,1,1,3.7827269457825095,0.2645924197031493,215.05055013629547,362.1822665586276,2.19408,41.41599
168.96688156026715,0,2,0,0,0,10,0,1,2.738850522742589,1.1118409736146395,252.30391584149356,528.8399938324245,2.20032,41.3965
197.8262387413596,0,4,0,0,0,8,0,1,2.457085607214757,0.3376479205723518,371.2441622277558,535.8219428871107,2.1852099999999997,41.40608
248.56285055973183,0,2,0,0,0,10,1,1,4.102794099685005,0.6984360039475649,181.48911305974465,351.55070727211364,2.2100299999999997,41.40853
474.5502362278027,1,6,0,0,1,10,1,3,3.116649766934074,1.192337245292404,233.8219867476461,512.5219702860329,2.2011700000000003,41.40255
406.5911048013592,0,2,0,1,0,10,1,1,4.2890716033047465,0.5494306374994992,175.01445811378235,333.02978525286306,2.21065,41.41072
138.9438406218726,0,2,0,1,0,9,1,0,4.765269779807514,0.4067745186907408,158.34215023043043,294.45259473554154,2.21371,41.4147
131.96173807805988,0,2,0,1,0,10,1,0,4.629601416519016,0.4352130329305848,163.0192546871313,303.7489543108612,2.2124599999999996,41.413920000000005
131.96173807805988,0,2,0,0,0,10,1,1,4.270665736869144,0.5628657392431708,185.2876080595872,322.19628502987985,2.19912,41.41875
416.59878511415735,0,3,1,1,0,10,1,2,2.147243251068303,0.30851266345063283,356.3936771472547,582.0833502960473,2.18827,41.40074
111.01543044662182,0,2,0,1,0,9,1,1,3.746515626494992,0.5165281464634223,207.59358150419288,368.96490100857943,2.19983,41.41233
69.5882886866665,0,2,0,1,0,9,0,1,4.0357984082871825,0.3403969779638082,205.83559166494229,341.7043750286145,2.19002,41.42022
80.99238950822723,0,2,1,1,0,9,1,1,4.390194586526019,0.5235785841139923,180.205067362947,317.43764842706804,2.19942,41.4199
138.9438406218726,2,2,0,0,1,10,1,1,3.377208986531325,0.3604806437310913,249.92675339870692,404.86266778940086,2.18958,41.41375
171.2942490748714,0,2,0,1,0,7,0,1,4.724423166866315,0.9360647172641816,164.2597067410384,290.5656680780065,2.20474,41.42071
196.89529173551793,0,3,0,1,0,9,0,1,4.579727690359984,0.6508267996618561,165.4623619399329,304.0419397033425,2.21035,41.41505
219.7034933786394,0,2,1,1,0,10,1,1,2.1756584596769515,0.34411036027966363,347.533513868425,577.4961358439767,2.18891,41.40061
132.8926850839016,0,2,0,1,0,10,0,1,5.151331177214566,0.5103059311340818,145.90171156206233,269.52884309958637,2.21765,41.41657
109.8517466893197,0,2,0,1,0,10,0,1,4.96701182780555,0.3727502809033845,151.633794933538,281.8325438974131,2.21618,41.4153
132.8926850839016,0,2,0,1,0,10,1,1,3.049934534676204,1.3858866834985022,236.22975339290144,533.1416637705779,2.20267,41.39938
854.1438778597527,1,6,0,0,1,10,1,2,4.291403664542988,0.7978856551430002,170.10565782458616,338.0259773710213,2.21561,41.40489
127.30700304885144,0,2,0,0,0,8,0,1,4.889451367907278,0.7224772476007721,155.00259400814173,283.609791957803,2.21238,41.4175
161.98477901645447,0,2,0,1,0,10,1,1,4.382738220323071,0.5557878189021153,180.23843467504844,315.88828655393513,2.19971,41.419670000000004
134.28910559266413,0,2,0,1,0,10,0,1,3.9523753127085848,0.419686383889741,205.894534949644,346.6965167483924,2.1938299999999997,41.41789
214.11781134358924,0,2,0,0,0,10,1,1,2.8981032908543862,0.6850277810711451,300.1502651562108,477.69763439297054,2.18765,41.40961
202.48097377056808,0,2,0,0,1,9,0,1,4.655773303255465,0.7073596972967449,168.33456653215228,294.93863687190867,2.20207,41.42143
104.03332790280912,0,2,0,0,1,10,1,1,4.849386347964318,1.0751027933721575,158.71320760462564,283.9801165721036,2.20744,41.42051
104.03332790280912,0,2,0,0,1,9,1,1,4.922590697402208,0.9997597224719836,156.3329754833391,279.27347960679566,2.20779,41.42115
185.2584541624968,0,2,0,1,0,9,1,1,4.489709108776158,0.38531768125162824,167.78817054328923,318.01415808116553,2.21239,41.41198
185.2584541624968,0,2,0,1,0,10,1,1,4.540757787410296,0.475698383813496,166.18809088566124,309.97724751388813,2.21163,41.41342
151.51162520073544,0,2,0,0,0,10,1,1,3.386676831464956,1.3253417749993102,216.64137071391497,439.8011583486645,2.20361,41.40418
181.76740289059043,0,2,0,0,0,10,1,1,3.377691770732007,1.446183105321685,215.3383327238889,454.3731587204052,2.20448,41.403009999999995
99.61132962506107,0,2,0,0,0,10,1,1,3.6900256664661177,0.5081761237192309,227.25412405689625,371.1168767774297,2.18966,41.4169
144.52952265692275,0,2,0,0,0,9,0,0,5.097845161962684,0.2970685912360124,148.0658110175752,279.2954890941339,2.21997,41.41347
161.98477901645447,0,2,0,0,0,10,1,1,1.6443211201399857,0.6506025227036459,382.568884120625,709.0045624330392,2.18693,41.39469
370.2841715735331,0,2,0,1,0,10,1,1,2.997063222293716,0.8397743450917883,253.8888394271644,490.970309789116,2.1966900000000003,41.40517
321.6421905183047,0,2,0,1,0,9,0,1,3.000279339424511,0.8329618966076867,254.23821711498772,488.73922974402115,2.19655,41.40533
229.01296343705633,0,2,0,1,0,10,1,1,4.8700434418359775,0.9496924466483084,159.51216006594618,281.538234808129,2.20495,41.42224
277.65494449228476,0,4,0,0,0,10,0,1,1.935806358219866,0.5645704068877656,364.5745136213657,626.5208718480524,2.18781,41.39829
98.21490911629854,0,2,0,1,0,7,0,1,3.910589542030036,0.4857093926040167,200.3743746325048,351.79112111420005,2.1996000000000002,41.41442
185.2584541624968,0,2,0,1,0,9,0,1,3.263171028387559,1.2856841037096465,224.63423787271,468.103702147835,2.2023200000000003,41.40363
150.58067819489375,0,2,0,0,0,10,1,0,4.407217727338899,0.3947968800959888,170.90720763965464,338.20605775794195,2.21295,41.41017
97.28396211045686,0,2,0,1,0,10,1,1,4.942755262957861,0.8712855819994526,153.7852926323754,279.18208375707434,2.2116599999999997,41.41874
104.03332790280912,0,2,0,1,0,10,1,1,4.873722565867297,0.8911729643295373,156.20164289935744,283.2343565850656,2.2107799999999997,41.41852
208.53212930853908,0,2,0,0,0,10,1,2,2.731429350746815,0.8441713950804767,266.6849904377893,530.9208440022085,2.1966900000000003,41.401340000000005
223.19454465054577,0,2,0,1,0,9,1,1,3.8784496140118474,0.9504421455308876,189.8388808557073,377.57643792311944,2.20933,41.40568
97.28396211045686,0,2,0,1,0,9,1,1,5.076434423711704,0.9762555299689544,149.80853438180787,271.0730272637391,2.21221,41.42002
263.92347615611976,0,2,0,0,1,10,1,1,3.0449580673890626,1.2776192489674962,228.00312902228583,490.9310954347348,2.20459,41.39575
208.53212930853908,0,2,0,0,1,10,1,1,3.1289274820764463,1.3653267844375412,223.2645279565377,479.03066229623573,2.2054400000000003,41.39622
263.92347615611976,0,3,0,0,1,10,1,1,3.1251900759700653,1.3647254198662844,223.58615539035455,479.3604554647848,2.2053700000000003,41.39627
263.92347615611976,0,3,0,0,1,10,0,1,2.447112991574602,0.43324800181589057,310.71939759047837,539.955116034369,2.19176,41.40189
208.53212930853908,0,2,0,0,1,10,1,1,2.51678745132783,0.31386423654927376,324.89682129933556,535.4317691717678,2.19068,41.40362
161.98477901645447,0,2,0,0,0,9,1,1,3.2654149390514786,1.620712347039558,219.0248163595268,485.1698867131035,2.20558,41.39929
115.67016547583027,0,2,0,1,0,9,0,1,2.9221030348989965,0.6525969674815583,295.4095529556726,472.5619415443036,2.18812,41.40965
259.9669513812926,0,2,1,1,0,10,1,1,2.991364815539363,0.5615233540470544,280.3993962207557,458.6437441859554,2.19007,41.40945
393.79058347103586,1,3,0,0,0,10,1,2,3.4323302950560133,0.19153169178686677,241.17217782237265,398.10637217290355,2.19161,41.41343
485.4888635464426,1,4,0,0,1,8,0,1,3.313763219194982,1.6358844629482676,215.8616729598973,480.3760115028236,2.20593,41.39976
486.18707380082384,1,4,0,0,0,9,0,2,3.577996969167997,1.0217000085137635,209.61275856939375,403.2697563722096,2.2031099999999997,41.40757
173.62161658947562,0,2,0,0,1,9,0,1,3.520617914050818,0.17791495773346885,234.57901784518623,388.2205963378965,2.19192,41.41422
185.2584541624968,0,2,0,0,1,8,0,1,3.495190789079502,0.1725773547879006,236.33702769664055,391.02543036092305,2.19188,41.41397
129.63437056345566,0,2,0,1,0,10,1,1,3.6568217894625823,0.38344303382252,214.71961783744368,376.8566111762434,2.1981599999999997,41.412350000000004
497.5911746223846,1,4,0,1,0,9,0,2,2.7645975376286858,1.1104919265087545,249.76801055538948,523.2923466166892,2.20078,41.39626
179.4400353759862,0,5,0,0,1,9,0,2,4.69962333311923,0.8031902023274443,166.0742519014031,292.0090437405514,2.20321,41.4213
150.58067819489375,0,2,1,1,0,10,1,1,4.473867005411977,0.37542090196674127,168.35214217508127,320.706287043125,2.21254,41.4116
132.8926850839016,0,2,0,1,0,10,1,1,2.1846576080371607,0.4528337956998045,335.9308064493095,578.2905326489272,2.18989,41.39991
138.9438406218726,0,2,0,1,0,9,1,1,2.1591273548689127,0.41236500493954353,343.042406287283,581.6513723091703,2.1893,41.40007
132.8926850839016,0,2,0,1,0,9,0,1,2.1459368862534465,0.495565280497393,337.5414188786387,585.8414874174135,2.18982,41.399429999999995
150.58067819489375,0,4,0,0,1,8,0,2,3.4355293414587136,0.4317324864562056,246.96096879221548,397.532470863344,2.1889,41.41462
200.1536062559639,0,4,1,1,0,10,1,1,3.034459168026563,1.4074880376068173,234.75773834724413,515.8005186932421,2.20316,41.39827
109.8517466893197,0,2,0,0,0,8,0,1,3.235159742253128,0.4831262784863963,245.27138916191947,427.8567836568839,2.19506,41.40935
157.56278073870644,0,2,1,1,0,10,1,1,3.038388866887384,1.281356651421392,236.1589358442976,556.9332685520327,2.20178,41.40043
529.9415830753834,1,6,1,1,0,10,1,2,3.0956337770652733,0.7548940756192438,250.76937994438765,455.6391105272312,2.1959999999999997,41.407
150.58067819489375,0,2,0,1,0,8,0,1,2.057801732263199,0.8008353452575371,321.9938791923454,618.0334141967633,2.1922,41.39516
173.62161658947562,0,2,1,0,0,10,1,1,2.264384795774094,0.7745978211804404,295.5550783550727,585.3081150342621,2.19509,41.39484
